SMILES,[Excretion/Clearance] Predictions,[Excretion/Clearance] Interpretation,[Excretion/Organic Cation Transporter 2] Predictions,[Excretion/Organic Cation Transporter 2] Probability,[Excretion/Organic Cation Transporter 2] Interpretation,[Excretion/Half-Life of Drug] Predictions,[Excretion/Half-Life of Drug] Probability,[Excretion/Half-Life of Drug] Interpretation
[C@H]1(C(=O)[C@@]2(C)[C@](C[C@@]3([C@@]4(C)[C@]([H])([C@H](C([C@H]([C@]24[H])OC/C=C/C2=CC=C(O)C=C2)=O)C)CC(=O)O3)[H])([H])[C@H](C)C1)O,12.95,None,Non-Inhibitor,0.358,Non-Inhibitor  (Low Confidence),Half-Life < 3hs,0.44,Half-Life < 3hs  (Low Confidence)
[C][C@@H]1[C][C@@H](C(=O)[C@]2([C@H]1[C][C@@H]4[C@@]3([C@@H]2[C@@H](C(=O)[C@@H]([C@@H]3[C]C(=O)O4)[C])O)[C])[C])O,9.57,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.777,Half-Life >= 3hs  (Medium Confidence)
[C@H]2(O)[C][C@@H]([C])[C@@H]1[C][C@H]3OC(=O)[C][C@H]4[C@@H]([C])[C@@H](C(=O)[C@H]([C@@]1([C])[C@H]2O)[C@@]34[C])O,9.5,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.817,Half-Life >= 3hs  (Medium Confidence)
[C@@H]2([C][C@H]([C@@H]1[C][C@H]3OC(=O)[C][C@H]4C(=C(O)C(=O)[C@H]([C@@]1([C])[C@H]2O)[C@@]34[C])[C])[C])O,9.5,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.771,Half-Life >= 3hs  (Medium Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@@H](C3)C(=CC(=O)[C@H]5O)C)C)O)OC(=O)CC(C)C,4.28,None,Non-Inhibitor,0.064,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.749,Half-Life >= 3hs  (Medium Confidence)
[C@@]1([C@@H](O)[C@@]2(C)[C@](C[C@@]3([C@@]45[C@]2([H])[C@@](O)(OC4)[C@H](O)[C@H](C)[C@]5([H])[C@H]([H])C(=O)O3)[H])([H])C(C)=C1)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[H],1.29,None,Non-Inhibitor,0.004,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.783,Half-Life >= 3hs  (Medium Confidence)
[C@@]1([C@@H](O)[C@@]2(C)[C@](C[C@@]3([C@@]45[C@]2([H])[C@@](O)(OC4)[C@H](O)[C@H](C)[C@]5([H])[C@@H](O)C(=O)O3)[H])([H])C(C)=C1)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[H],1.63,None,Non-Inhibitor,0.002,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.849,Half-Life >= 3hs  (High Confidence)
[C@H]1(O)C=C([C@]2([H])C[C@@]3([H])OC(=O)C[C@@]4([H])[C@@H](C)[C@@H](O)[C@]5(O[C@H]6[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O6)OC[C@]34[C@@]5([H])[C@@]2(C)[C@@H]1O)C,1.53,None,Non-Inhibitor,0.003,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.779,Half-Life >= 3hs  (Medium Confidence)
C1(=O)C[C@@H](C)[C@]2([H])C[C@@]3([H])OC(=O)C[C@@]4([H])[C@@H](C)[C@@H](O)C(=O)[C@]([H])([C@@]2(C)[C@H]1O)[C@@]34C,7.6,None,Non-Inhibitor,0.461,Non-Inhibitor  (Low Confidence),Half-Life >= 3hs,0.673,Half-Life >= 3hs  (Medium Confidence)
[C][C@@H]2[C@@H]1[C]C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C][C@@H]([C@H]5O)O)[C])[C])O,9.81,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.845,Half-Life >= 3hs  (High Confidence)
[C][C@@H]2[C@@H]1[C]C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5O)[C])[C])O,9.74,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.798,Half-Life >= 3hs  (Medium Confidence)
[C][C@@H]1[C][C@@H]([C@H]([C@]2([C@H]1[C][C@@H]4[C@@]3([C@@H]2C(=O)[C@H]([C@@H]([C@@H]3[C]C(=O)O4)[C])O)[C])[C])O)O,9.56,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.808,Half-Life >= 3hs  (Medium Confidence)
[C][C][C@@]([C])(C(=O)O[C@@H]5[C@H]1[C@H]([C@H]([C@]2([C@H]3[C@@]1([C]O2)[C@@H]([C][C@@H]4[C@@]3([C@@H](C(=O)[C]=C4[C])O)[C])OC5=O)O)O)[C])O,9.86,None,Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Half-Life >= 3hs,0.826,Half-Life >= 3hs  (Medium Confidence)
